epoch,loss
35207,0.20984979227416795
35208,0.2098497914747755
35209,0.2098497906755559
35210,0.2098497898765091
35211,0.2098497890776351
35212,0.20984978827893394
35213,0.20984978748040542
35214,0.20984978668204968
35215,0.20984978588386652
35216,0.209849785085856
35217,0.2098497842880181
35218,0.20984978349035263
35219,0.2098497826928598
35220,0.20984978189553938
35221,0.20984978109839147
35222,0.20984978030141593
35223,0.20984977950461267
35224,0.20984977870798185
35225,0.20984977791152315
35226,0.20984977711523686
35227,0.20984977631912263
35228,0.20984977552318065
35229,0.2098497747274108
35230,0.209849773931813
35231,0.2098497731363873
35232,0.20984977234113372
35233,0.209849771546052
35234,0.20984977075114217
35235,0.20984976995640442
35236,0.20984976916183837
35237,0.20984976836744432
35238,0.20984976757322196
35239,0.20984976677917136
35240,0.20984976598529254
35241,0.20984976519158546
35242,0.2098497643980499
35243,0.20984976360468613
35244,0.2098497628114938
35245,0.209849762018473
35246,0.20984976122562368
35247,0.20984976043294587
35248,0.20984975964043964
35249,0.2098497588481045
35250,0.20984975805594097
35251,0.2098497572639487
35252,0.20984975647212756
35253,0.2098497556804778
35254,0.20984975488899923
35255,0.20984975409769185
35256,0.20984975330655556
35257,0.20984975251559043
35258,0.20984975172479628
35259,0.20984975093417307
35260,0.20984975014372106
35261,0.20984974935343984
35262,0.20984974856332964
35263,0.2098497477733902
35264,0.2098497469836217
35265,0.2098497461940239
35266,0.20984974540459686
35267,0.20984974461534064
35268,0.20984974382625518
35269,0.20984974303734016
35270,0.20984974224859587
35271,0.2098497414600222
35272,0.20984974067161896
35273,0.20984973988338612
35274,0.20984973909532406
35275,0.20984973830743217
35276,0.2098497375197108
35277,0.20984973673215973
35278,0.20984973594477907
35279,0.20984973515756863
35280,0.2098497343705284
35281,0.2098497335836585
35282,0.2098497327969585
35283,0.20984973201042886
35284,0.20984973122406933
35285,0.2098497304378798
35286,0.20984972965186027
35287,0.2098497288660109
35288,0.20984972808033128
35289,0.20984972729482165
35290,0.2098497265094818
35291,0.20984972572431188
35292,0.20984972493931178
35293,0.20984972415448136
35294,0.20984972336982088
35295,0.2098497225853299
35296,0.20984972180100867
35297,0.2098497210168571
35298,0.2098497202328749
35299,0.20984971944906244
35300,0.20984971866541946
35301,0.20984971788194584
35302,0.20984971709864178
35303,0.20984971631550714
35304,0.20984971553254192
35305,0.20984971474974584
35306,0.2098497139671192
35307,0.20984971318466158
35308,0.20984971240237335
35309,0.20984971162025434
35310,0.2098497108383044
35311,0.20984971005652367
35312,0.20984970927491192
35313,0.20984970849346918
35314,0.20984970771219552
35315,0.20984970693109087
35316,0.2098497061501549
35317,0.209849705369388
35318,0.2098497045887901
35319,0.20984970380836074
35320,0.20984970302810027
35321,0.20984970224800858
35322,0.2098497014680855
35323,0.20984970068833114
35324,0.20984969990874544
35325,0.20984969912932838
35326,0.20984969835007983
35327,0.2098496975709998
35328,0.2098496967920882
35329,0.20984969601334508
35330,0.20984969523477048
35331,0.20984969445636406
35332,0.20984969367812628
35333,0.2098496929000565
35334,0.20984969212215523
35335,0.20984969134442202
35336,0.209849690566857
35337,0.20984968978946023
35338,0.2098496890122315
35339,0.20984968823517086
35340,0.20984968745827834
35341,0.20984968668155388
35342,0.20984968590499734
35343,0.20984968512860866
35344,0.2098496843523879
35345,0.20984968357633518
35346,0.20984968280045008
35347,0.20984968202473298
35348,0.20984968124918357
35349,0.2098496804738018
35350,0.2098496796985879
35351,0.20984967892354142
35352,0.20984967814866265
35353,0.2098496773739515
35354,0.20984967659940781
35355,0.20984967582503172
35356,0.20984967505082305
35357,0.20984967427678186
35358,0.20984967350290804
35359,0.20984967272920146
35360,0.20984967195566237
35361,0.2098496711822905
35362,0.20984967040908598
35363,0.2098496696360486
35364,0.20984966886317835
35365,0.2098496680904752
35366,0.20984966731793928
35367,0.2098496665455704
35368,0.2098496657733686
35369,0.2098496650013337
35370,0.20984966422946594
35371,0.20984966345776487
35372,0.20984966268623098
35373,0.20984966191486368
35374,0.20984966114366324
35375,0.20984966037262967
35376,0.2098496596017628
35377,0.20984965883106266
35378,0.2098496580605292
35379,0.2098496572901624
35380,0.20984965651996218
35381,0.20984965574992848
35382,0.20984965498006136
35383,0.20984965421036075
35384,0.2098496534408265
35385,0.20984965267145875
35386,0.20984965190225752
35387,0.2098496511332225
35388,0.20984965036435377
35389,0.2098496495956514
35390,0.20984964882711507
35391,0.20984964805874523
35392,0.20984964729054148
35393,0.2098496465225038
35394,0.2098496457546321
35395,0.20984964498692668
35396,0.2098496442193872
35397,0.2098496434520137
35398,0.20984964268480613
35399,0.20984964191776456
35400,0.20984964115088892
35401,0.20984964038417908
35402,0.20984963961763492
35403,0.20984963885125665
35404,0.20984963808504414
35405,0.20984963731899728
35406,0.20984963655311614
35407,0.2098496357874006
35408,0.20984963502185067
35409,0.20984963425646624
35410,0.20984963349124736
35411,0.20984963272619406
35412,0.20984963196130613
35413,0.20984963119658362
35414,0.20984963043202653
35415,0.20984962966763474
35416,0.20984962890340841
35417,0.2098496281393472
35418,0.20984962737545124
35419,0.2098496266117206
35420,0.2098496258481549
35421,0.20984962508475455
35422,0.2098496243215192
35423,0.2098496235584489
35424,0.20984962279554364
35425,0.20984962203280333
35426,0.2098496212702281
35427,0.20984962050781772
35428,0.20984961974557223
35429,0.20984961898349155
35430,0.20984961822157563
35431,0.2098496174598247
35432,0.20984961669823837
35433,0.2098496159368167
35434,0.2098496151755598
35435,0.2098496144144674
35436,0.2098496136535397
35437,0.20984961289277657
35438,0.20984961213217793
35439,0.2098496113717438
35440,0.20984961061147409
35441,0.2098496098513688
35442,0.20984960909142783
35443,0.20984960833165134
35444,0.20984960757203908
35445,0.20984960681259116
35446,0.20984960605330738
35447,0.20984960529418792
35448,0.20984960453523266
35449,0.2098496037764415
35450,0.20984960301781436
35451,0.20984960225935131
35452,0.2098496015010523
35453,0.20984960074291728
35454,0.20984959998494632
35455,0.20984959922713914
35456,0.20984959846949583
35457,0.2098495977120165
35458,0.2098495969547009
35459,0.20984959619754917
35460,0.209849595440561
35461,0.20984959468373676
35462,0.20984959392707603
35463,0.20984959317057908
35464,0.2098495924142456
35465,0.2098495916580758
35466,0.2098495909020695
35467,0.2098495901462266
35468,0.20984958939054724
35469,0.20984958863503128
35470,0.20984958787967872
35471,0.20984958712448953
35472,0.20984958636946371
35473,0.2098495856146012
35474,0.20984958485990182
35475,0.20984958410536564
35476,0.2098495833509927
35477,0.20984958259678294
35478,0.2098495818427363
35479,0.20984958108885265
35480,0.20984958033513212
35481,0.20984957958157457
35482,0.20984957882817984
35483,0.20984957807494825
35484,0.20984957732187945
35485,0.20984957656897357
35486,0.20984957581623045
35487,0.20984957506365023
35488,0.2098495743112326
35489,0.20984957355897793
35490,0.20984957280688574
35491,0.20984957205495625
35492,0.20984957130318935
35493,0.2098495705515851
35494,0.20984956980014344
35495,0.20984956904886415
35496,0.20984956829774737
35497,0.20984956754679304
35498,0.2098495667960013
35499,0.20984956604537164
35500,0.20984956529490456
35501,0.2098495645445995
35502,0.2098495637944569
35503,0.20984956304447652
35504,0.20984956229465837
35505,0.2098495615450023
35506,0.20984956079550832
35507,0.20984956004617655
35508,0.20984955929700674
35509,0.20984955854799897
35510,0.20984955779915312
35511,0.20984955705046932
35512,0.20984955630194738
35513,0.2098495555535874
35514,0.20984955480538925
35515,0.2098495540573528
35516,0.20984955330947822
35517,0.20984955256176535
35518,0.20984955181421414
35519,0.20984955106682468
35520,0.2098495503195969
35521,0.2098495495725305
35522,0.20984954882562593
35523,0.20984954807888268
35524,0.209849547332301
35525,0.20984954658588076
35526,0.20984954583962198
35527,0.20984954509352455
35528,0.20984954434758848
35529,0.2098495436018138
35530,0.20984954285620033
35531,0.20984954211074805
35532,0.2098495413654572
35533,0.20984954062032737
35534,0.20984953987535868
35535,0.20984953913055118
35536,0.20984953838590464
35537,0.20984953764141928
35538,0.20984953689709476
35539,0.20984953615293137
35540,0.20984953540892884
35541,0.2098495346650872
35542,0.20984953392140648
35543,0.2098495331778866
35544,0.20984953243452747
35545,0.20984953169132908
35546,0.20984953094829142
35547,0.2098495302054145
35548,0.20984952946269822
35549,0.2098495287201426
35550,0.20984952797774759
35551,0.20984952723551306
35552,0.20984952649343905
35553,0.20984952575152555
35554,0.20984952500977244
35555,0.2098495242681798
35556,0.20984952352674754
35557,0.20984952278547556
35558,0.20984952204436402
35559,0.2098495213034126
35560,0.20984952056262152
35561,0.20984951982199074
35562,0.20984951908151994
35563,0.20984951834120938
35564,0.20984951760105897
35565,0.20984951686106856
35566,0.20984951612123812
35567,0.20984951538156785
35568,0.2098495146420574
35569,0.20984951390270687
35570,0.20984951316351633
35571,0.20984951242448566
35572,0.20984951168561475
35573,0.2098495109469036
35574,0.20984951020835227
35575,0.20984950946996064
35576,0.2098495087317287
35577,0.20984950799365643
35578,0.2098495072557438
35579,0.20984950651799064
35580,0.20984950578039727
35581,0.20984950504296324
35582,0.20984950430568863
35583,0.20984950356857354
35584,0.209849502831618
35585,0.20984950209482153
35586,0.20984950135818464
35587,0.209849500621707
35588,0.2098494998853887
35589,0.2098494991492295
35590,0.20984949841322958
35591,0.20984949767738884
35592,0.20984949694170718
35593,0.2098494962061847
35594,0.2098494954708213
35595,0.20984949473561684
35596,0.20984949400057148
35597,0.20984949326568492
35598,0.20984949253095747
35599,0.20984949179638884
35600,0.2098494910619791
35601,0.2098494903277281
35602,0.209849489593636
35603,0.20984948885970253
35604,0.20984948812592802
35605,0.209849487392312
35606,0.20984948665885467
35607,0.20984948592555597
35608,0.20984948519241584
35609,0.20984948445943435
35610,0.20984948372661116
35611,0.20984948299394668
35612,0.20984948226144065
35613,0.2098494815290929
35614,0.2098494807969036
35615,0.20984948006487264
35616,0.2098494793329999
35617,0.20984947860128558
35618,0.20984947786972946
35619,0.20984947713833155
35620,0.20984947640709187
35621,0.20984947567601023
35622,0.20984947494508685
35623,0.2098494742143214
35624,0.2098494734837139
35625,0.20984947275326457
35626,0.20984947202297316
35627,0.20984947129283973
35628,0.20984947056286404
35629,0.20984946983304642
35630,0.2098494691033865
35631,0.2098494683738845
35632,0.2098494676445402
35633,0.2098494669153536
35634,0.20984946618632472
35635,0.20984946545745356
35636,0.20984946472873997
35637,0.20984946400018395
35638,0.20984946327178552
35639,0.20984946254354456
35640,0.20984946181546132
35641,0.20984946108753524
35642,0.20984946035976676
35643,0.20984945963215565
35644,0.20984945890470183
35645,0.2098494581774054
35646,0.20984945745026615
35647,0.20984945672328428
35648,0.20984945599645963
35649,0.2098494552697921
35650,0.20984945454328183
35651,0.2098494538169286
35652,0.20984945309073247
35653,0.2098494523646933
35654,0.20984945163881122
35655,0.2098494509130861
35656,0.20984945018751794
35657,0.2098494494621068
35658,0.20984944873685246
35659,0.20984944801175484
35660,0.20984944728681423
35661,0.2098494465620303
35662,0.20984944583740311
35663,0.20984944511293266
35664,0.20984944438861888
35665,0.20984944366446176
35666,0.2098494429404612
35667,0.20984944221661725
35668,0.2098494414929299
35669,0.20984944076939901
35670,0.20984944004602452
35671,0.20984943932280656
35672,0.20984943859974492
35673,0.2098494378768398
35674,0.20984943715409088
35675,0.20984943643149825
35676,0.20984943570906206
35677,0.20984943498678205
35678,0.2098494342646581
35679,0.20984943354269048
35680,0.2098494328208789
35681,0.20984943209922352
35682,0.20984943137772416
35683,0.20984943065638073
35684,0.20984942993519343
35685,0.20984942921416208
35686,0.2098494284932866
35687,0.2098494277725671
35688,0.20984942705200355
35689,0.2098494263315955
35690,0.2098494256113435
35691,0.20984942489124725
35692,0.20984942417130675
35693,0.20984942345152177
35694,0.2098494227318927
35695,0.2098494220124192
35696,0.20984942129310116
35697,0.20984942057393888
35698,0.20984941985493194
35699,0.20984941913608068
35700,0.20984941841738478
35701,0.20984941769884433
35702,0.20984941698045914
35703,0.20984941626222942
35704,0.209849415544155
35705,0.20984941482623604
35706,0.20984941410847213
35707,0.20984941339086352
35708,0.20984941267341012
35709,0.20984941195611181
35710,0.2098494112389687
35711,0.2098494105219806
35712,0.20984940980514766
35713,0.20984940908846972
35714,0.20984940837194677
35715,0.2098494076555788
35716,0.20984940693936577
35717,0.20984940622330764
35718,0.20984940550740425
35719,0.20984940479165567
35720,0.20984940407606203
35721,0.20984940336062305
35722,0.2098494026453388
35723,0.2098494019302093
35724,0.20984940121523446
35725,0.2098494005004141
35726,0.20984939978574843
35727,0.20984939907123742
35728,0.20984939835688088
35729,0.2098493976426787
35730,0.20984939692863105
35731,0.20984939621473786
35732,0.209849395500999
35733,0.2098493947874145
35734,0.20984939407398448
35735,0.20984939336070862
35736,0.20984939264758692
35737,0.2098493919346195
35738,0.2098493912218064
35739,0.20984939050914742
35740,0.20984938979664242
35741,0.20984938908429152
35742,0.20984938837209485
35743,0.20984938766005218
35744,0.20984938694816346
35745,0.20984938623642865
35746,0.20984938552484775
35747,0.2098493848134207
35748,0.20984938410214757
35749,0.2098493833910284
35750,0.20984938268006284
35751,0.20984938196925113
35752,0.20984938125859298
35753,0.20984938054808872
35754,0.20984937983773796
35755,0.2098493791275409
35756,0.2098493784174975
35757,0.2098493777076077
35758,0.20984937699787115
35759,0.2098493762882884
35760,0.20984937557885888
35761,0.2098493748695829
35762,0.2098493741604602
35763,0.20984937345149093
35764,0.20984937274267507
35765,0.20984937203401233
35766,0.209849371325503
35767,0.20984937061714684
35768,0.20984936990894393
35769,0.209849369200894
35770,0.20984936849299735
35771,0.2098493677852537
35772,0.20984936707766316
35773,0.20984936637022572
35774,0.20984936566294124
35775,0.20984936495580972
35776,0.20984936424883113
35777,0.2098493635420054
35778,0.2098493628353325
35779,0.20984936212881242
35780,0.20984936142244526
35781,0.20984936071623073
35782,0.209849360010169
35783,0.20984935930425996
35784,0.2098493585985035
35785,0.2098493578928998
35786,0.2098493571874487
35787,0.20984935648214995
35788,0.209849355777004
35789,0.20984935507201033
35790,0.20984935436716917
35791,0.2098493536624806
35792,0.20984935295794427
35793,0.20984935225356033
35794,0.2098493515493288
35795,0.20984935084524953
35796,0.20984935014132255
35797,0.2098493494375478
35798,0.2098493487339251
35799,0.20984934803045482
35800,0.20984934732713656
35801,0.20984934662397034
35802,0.20984934592095625
35803,0.20984934521809423
35804,0.2098493445153842
35805,0.209849343812826
35806,0.20984934311042
35807,0.20984934240816566
35808,0.20984934170606342
35809,0.20984934100411284
35810,0.2098493403023141
35811,0.20984933960066718
35812,0.20984933889917198
35813,0.20984933819782842
35814,0.20984933749663667
35815,0.20984933679559656
35816,0.20984933609470788
35817,0.209849335393971
35818,0.2098493346933855
35819,0.2098493339929516
35820,0.2098493332926691
35821,0.20984933259253807
35822,0.20984933189255853
35823,0.20984933119273036
35824,0.20984933049305352
35825,0.20984932979352786
35826,0.2098493290941537
35827,0.20984932839493065
35828,0.20984932769585884
35829,0.20984932699693826
35830,0.20984932629816877
35831,0.20984932559955044
35832,0.2098493249010832
35833,0.20984932420276706
35834,0.2098493235046018
35835,0.2098493228065876
35836,0.20984932210872442
35837,0.2098493214110121
35838,0.2098493207134506
35839,0.20984932001604012
35840,0.20984931931878043
35841,0.20984931862167144
35842,0.20984931792471329
35843,0.20984931722790579
35844,0.20984931653124905
35845,0.2098493158347429
35846,0.2098493151383875
35847,0.20984931444218266
35848,0.2098493137461283
35849,0.2098493130502245
35850,0.20984931235447127
35851,0.20984931165886847
35852,0.20984931096341605
35853,0.2098493102681141
35854,0.2098493095729625
35855,0.20984930887796113
35856,0.20984930818311026
35857,0.20984930748840955
35858,0.20984930679385905
35859,0.20984930609945887
35860,0.20984930540520874
35861,0.2098493047111089
35862,0.20984930401715907
35863,0.2098493033233594
35864,0.2098493026297096
35865,0.20984930193620996
35866,0.20984930124286022
35867,0.20984930054966047
35868,0.2098492998566106
35869,0.20984929916371067
35870,0.2098492984709605
35871,0.2098492977783603
35872,0.20984929708590974
35873,0.20984929639360894
35874,0.20984929570145794
35875,0.20984929500945662
35876,0.2098492943176049
35877,0.20984929362590282
35878,0.20984929293435037
35879,0.20984929224294738
35880,0.2098492915516939
35881,0.2098492908605901
35882,0.20984929016963574
35883,0.2098492894788307
35884,0.20984928878817508
35885,0.20984928809766876
35886,0.20984928740731199
35887,0.20984928671710426
35888,0.20984928602704597
35889,0.20984928533713676
35890,0.20984928464737682
35891,0.20984928395776611
35892,0.2098492832683045
35893,0.20984928257899205
35894,0.20984928188982865
35895,0.20984928120081422
35896,0.20984928051194882
35897,0.20984927982323248
35898,0.20984927913466506
35899,0.20984927844624646
35900,0.20984927775797677
35901,0.20984927706985607
35902,0.20984927638188403
35903,0.2098492756940608
35904,0.20984927500638637
35905,0.20984927431886058
35906,0.20984927363148362
35907,0.20984927294425518
35908,0.20984927225717537
35909,0.20984927157024424
35910,0.20984927088346159
35911,0.2098492701968276
35912,0.2098492695103419
35913,0.2098492688240048
35914,0.209849268137816
35915,0.2098492674517758
35916,0.20984926676588378
35917,0.2098492660801402
35918,0.2098492653945449
35919,0.2098492647090979
35920,0.2098492640237991
35921,0.20984926333864853
35922,0.20984926265364606
35923,0.20984926196879178
35924,0.20984926128408563
35925,0.20984926059952752
35926,0.2098492599151175
35927,0.20984925923085554
35928,0.20984925854674147
35929,0.20984925786277536
35930,0.20984925717895714
35931,0.20984925649528688
35932,0.2098492558117644
35933,0.20984925512838978
35934,0.20984925444516306
35935,0.20984925376208377
35936,0.20984925307915261
35937,0.20984925239636898
35938,0.2098492517137329
35939,0.20984925103124463
35940,0.20984925034890384
35941,0.20984924966671056
35942,0.20984924898466498
35943,0.20984924830276683
35944,0.20984924762101606
35945,0.2098492469394129
35946,0.20984924625795703
35947,0.20984924557664858
35948,0.20984924489548748
35949,0.20984924421447357
35950,0.20984924353360715
35951,0.2098492428528878
35952,0.2098492421723157
35953,0.20984924149189088
35954,0.20984924081161307
35955,0.20984924013148246
35956,0.20984923945149905
35957,0.20984923877166256
35958,0.20984923809197314
35959,0.2098492374124306
35960,0.20984923673303518
35961,0.20984923605378658
35962,0.20984923537468492
35963,0.20984923469573008
35964,0.2098492340169222
35965,0.20984923333826092
35966,0.2098492326597467
35967,0.20984923198137898
35968,0.209849231303158
35969,0.20984923062508376
35970,0.2098492299471562
35971,0.2098492292693752
35972,0.2098492285917407
35973,0.20984922791425287
35974,0.20984922723691135
35975,0.2098492265597165
35976,0.2098492258826681
35977,0.2098492252057661
35978,0.2098492245290105
35979,0.20984922385240118
35980,0.20984922317593843
35981,0.20984922249962162
35982,0.20984922182345128
35983,0.2098492211474272
35984,0.20984922047154914
35985,0.20984921979581742
35986,0.2098492191202318
35987,0.20984921844479215
35988,0.20984921776949872
35989,0.20984921709435128
35990,0.20984921641935
35991,0.20984921574449447
35992,0.20984921506978502
35993,0.20984921439522153
35994,0.20984921372080373
35995,0.20984921304653192
35996,0.20984921237240595
35997,0.20984921169842582
35998,0.2098492110245912
35999,0.20984921035090248
36000,0.20984920967735954
36001,0.20984920900396206
36002,0.20984920833071039
36003,0.20984920765760418
36004,0.20984920698464377
36005,0.20984920631182866
36006,0.2098492056391591
36007,0.20984920496663495
36008,0.20984920429425646
36009,0.2098492036220233
36010,0.2098492029499354
36011,0.20984920227799295
36012,0.20984920160619583
36013,0.20984920093454396
36014,0.20984920026303736
36015,0.20984919959167592
36016,0.20984919892045978
36017,0.20984919824938866
36018,0.20984919757846285
36019,0.20984919690768197
36020,0.2098491962370463
36021,0.20984919556655557
36022,0.20984919489620985
36023,0.2098491942260091
36024,0.20984919355595338
36025,0.2098491928860424
36026,0.20984919221627635
36027,0.20984919154665524
36028,0.2098491908771789
36029,0.20984919020784748
36030,0.2098491895386606
36031,0.20984918886961854
36032,0.2098491882007211
36033,0.20984918753196838
36034,0.20984918686336027
36035,0.20984918619489673
36036,0.2098491855265778
36037,0.20984918485840343
36038,0.20984918419037346
36039,0.2098491835224881
36040,0.20984918285474702
36041,0.20984918218715043
36042,0.20984918151969834
36043,0.2098491808523903
36044,0.20984918018522683
36045,0.20984917951820758
36046,0.20984917885133267
36047,0.20984917818460178
36048,0.20984917751801518
36049,0.20984917685157276
36050,0.20984917618527435
36051,0.2098491755191202
36052,0.20984917485311014
36053,0.2098491741872439
36054,0.20984917352152183
36055,0.20984917285594368
36056,0.20984917219050941
36057,0.2098491715252192
36058,0.20984917086007274
36059,0.20984917019507018
36060,0.20984916953021146
36061,0.20984916886549654
36062,0.20984916820092528
36063,0.20984916753649782
36064,0.209849166872214
36065,0.20984916620807392
36066,0.2098491655440773
36067,0.2098491648802244
36068,0.2098491642165152
36069,0.20984916355294933
36070,0.20984916288952699
36071,0.20984916222624828
36072,0.20984916156311276
36073,0.20984916090012087
36074,0.20984916023727232
36075,0.20984915957456707
36076,0.20984915891200517
36077,0.20984915824958664
36078,0.20984915758731126
36079,0.2098491569251791
36080,0.20984915626319012
36081,0.2098491556013444
36082,0.20984915493964176
36083,0.20984915427808218
36084,0.20984915361666576
36085,0.20984915295539233
36086,0.2098491522942619
36087,0.20984915163327447
36088,0.20984915097242993
36089,0.20984915031172838
36090,0.20984914965116971
36091,0.20984914899075396
36092,0.20984914833048082
36093,0.2098491476703507
36094,0.2098491470103632
36095,0.20984914635051852
36096,0.20984914569081656
36097,0.20984914503125707
36098,0.20984914437184046
36099,0.20984914371256638
36100,0.2098491430534349
36101,0.2098491423944459
36102,0.20984914173559943
36103,0.2098491410768954
36104,0.20984914041833394
36105,0.20984913975991487
36106,0.20984913910163827
36107,0.2098491384435039
36108,0.20984913778551184
36109,0.20984913712766207
36110,0.20984913646995476
36111,0.20984913581238948
36112,0.20984913515496648
36113,0.2098491344976856
36114,0.20984913384054707
36115,0.20984913318355045
36116,0.209849132526696
36117,0.2098491318699836
36118,0.2098491312134132
36119,0.20984913055698484
36120,0.20984912990069848
36121,0.20984912924455384
36122,0.20984912858855134
36123,0.20984912793269067
36124,0.2098491272769718
36125,0.20984912662139465
36126,0.2098491259659594
36127,0.2098491253106659
36128,0.209849124655514
36129,0.2098491240005037
36130,0.20984912334563519
36131,0.20984912269090839
36132,0.2098491220363232
36133,0.20984912138187944
36134,0.2098491207275773
36135,0.20984912007341663
36136,0.2098491194193973
36137,0.20984911876551962
36138,0.2098491181117833
36139,0.2098491174581883
36140,0.20984911680473473
36141,0.2098491161514224
36142,0.20984911549825136
36143,0.20984911484522165
36144,0.20984911419233315
36145,0.20984911353958574
36146,0.20984911288697966
36147,0.2098491122345146
36148,0.20984911158219074
36149,0.2098491109300078
36150,0.209849110277966
36151,0.20984910962606518
36152,0.20984910897430537
36153,0.2098491083226865
36154,0.2098491076712086
36155,0.20984910701987153
36156,0.20984910636867538
36157,0.20984910571762003
36158,0.2098491050667055
36159,0.20984910441593163
36160,0.2098491037652986
36161,0.20984910311480628
36162,0.20984910246445462
36163,0.2098491018142436
36164,0.20984910116417338
36165,0.20984910051424352
36166,0.2098490998644542
36167,0.2098490992148055
36168,0.20984909856529738
36169,0.20984909791592946
36170,0.20984909726670223
36171,0.20984909661761525
36172,0.20984909596866883
36173,0.20984909531986257
36174,0.2098490946711967
36175,0.20984909402267113
36176,0.2098490933742857
36177,0.2098490927260406
36178,0.20984909207793565
36179,0.2098490914299708
36180,0.20984909078214634
36181,0.20984909013446174
36182,0.20984908948691727
36183,0.20984908883951284
36184,0.20984908819224843
36185,0.20984908754512394
36186,0.2098490868981395
36187,0.209849086251295
36188,0.2098490856045903
36189,0.20984908495802554
36190,0.20984908431160046
36191,0.2098490836653153
36192,0.20984908301916988
36193,0.20984908237316427
36194,0.20984908172729833
36195,0.20984908108157194
36196,0.20984908043598532
36197,0.20984907979053838
36198,0.2098490791452309
36199,0.20984907850006293
36200,0.20984907785503468
36201,0.20984907721014567
36202,0.2098490765653964
36203,0.2098490759207865
36204,0.20984907527631583
36205,0.2098490746319847
36206,0.2098490739877929
36207,0.20984907334374034
36208,0.20984907269982714
36209,0.20984907205605316
36210,0.20984907141241843
36211,0.2098490707689229
36212,0.20984907012556656
36213,0.20984906948234927
36214,0.20984906883927115
36215,0.2098490681963321
36216,0.20984906755353205
36217,0.20984906691087107
36218,0.20984906626834912
36219,0.20984906562596595
36220,0.2098490649837218
36221,0.20984906434161657
36222,0.20984906369965023
36223,0.20984906305782258
36224,0.2098490624161339
36225,0.20984906177458398
36226,0.20984906113317273
36227,0.20984906049190016
36228,0.2098490598507664
36229,0.2098490592097712
36230,0.2098490585689147
36231,0.20984905792819664
36232,0.20984905728761735
36233,0.20984905664717649
36234,0.20984905600687412
36235,0.2098490553667103
36236,0.20984905472668483
36237,0.2098490540867979
36238,0.20984905344704913
36239,0.20984905280743893
36240,0.20984905216796698
36241,0.20984905152863337
36242,0.20984905088943798
36243,0.20984905025038086
36244,0.2098490496114618
36245,0.20984904897268108
36246,0.20984904833403847
36247,0.209849047695534
36248,0.20984904705716767
36249,0.20984904641893912
36250,0.20984904578084887
36251,0.2098490451428965
36252,0.20984904450508218
36253,0.20984904386740566
36254,0.2098490432298671
36255,0.2098490425924665
36256,0.20984904195520365
36257,0.20984904131807872
36258,0.20984904068109153
36259,0.20984904004424199
36260,0.20984903940753033
36261,0.20984903877095618
36262,0.20984903813452
36263,0.20984903749822123
36264,0.2098490368620602
36265,0.20984903622603662
36266,0.20984903559015064
36267,0.20984903495440216
36268,0.20984903431879118
36269,0.20984903368331775
36270,0.20984903304798166
36271,0.20984903241278294
36272,0.2098490317777216
36273,0.20984903114279774
36274,0.20984903050801101
36275,0.20984902987336165
36276,0.20984902923884957
36277,0.20984902860447469
36278,0.20984902797023688
36279,0.20984902733613647
36280,0.20984902670217304
36281,0.20984902606834674
36282,0.2098490254346575
36283,0.20984902480110543
36284,0.20984902416769022
36285,0.20984902353441207
36286,0.20984902290127078
36287,0.20984902226826657
36288,0.20984902163539917
36289,0.20984902100266867
36290,0.20984902037007488
36291,0.209849019737618
36292,0.20984901910529788
36293,0.2098490184731145
36294,0.20984901784106788
36295,0.20984901720915794
36296,0.20984901657738467
36297,0.20984901594574795
36298,0.20984901531424788
36299,0.20984901468288444
36300,0.20984901405165735
36301,0.209849013420567
36302,0.20984901278961304
36303,0.20984901215879553
36304,0.20984901152811444
36305,0.20984901089756977
36306,0.2098490102671615
36307,0.20984900963688952
36308,0.20984900900675388
36309,0.2098490083767544
36310,0.20984900774689133
36311,0.20984900711716428
36312,0.20984900648757362
36313,0.20984900585811903
36314,0.20984900522880046
36315,0.2098490045996181
36316,0.20984900397057185
36317,0.20984900334166165
36318,0.20984900271288734
36319,0.20984900208424914
36320,0.20984900145574678
36321,0.2098490008273804
36322,0.20984900019914984
36323,0.20984899957105527
36324,0.20984899894309653
36325,0.20984899831527354
36326,0.20984899768758628
36327,0.20984899706003476
36328,0.209848996432619
36329,0.209848995805339
36330,0.20984899517819466
36331,0.20984899455118589
36332,0.20984899392431278
36333,0.209848993297575
36334,0.20984899267097298
36335,0.2098489920445064
36336,0.20984899141817534
36337,0.20984899079197977
36338,0.20984899016591957
36339,0.20984898953999478
36340,0.20984898891420536
36341,0.2098489882885513
36342,0.2098489876630324
36343,0.20984898703764898
36344,0.20984898641240074
36345,0.20984898578728775
36346,0.20984898516230982
36347,0.20984898453746714
36348,0.20984898391275958
36349,0.20984898328818705
36350,0.2098489826637497
36351,0.20984898203944743
36352,0.20984898141528002
36353,0.20984898079124772
36354,0.2098489801673503
36355,0.20984897954358792
36356,0.20984897891996027
36357,0.2098489782964676
36358,0.20984897767310975
36359,0.2098489770498867
36360,0.20984897642679848
36361,0.2098489758038449
36362,0.20984897518102616
36363,0.20984897455834206
36364,0.20984897393579258
36365,0.20984897331337782
36366,0.20984897269109765
36367,0.20984897206895212
36368,0.20984897144694098
36369,0.20984897082506437
36370,0.20984897020332238
36371,0.20984896958171487
36372,0.2098489689602417
36373,0.20984896833890299
36374,0.20984896771769843
36375,0.20984896709662856
